time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm]
419.000029563904;80.0000000;80.0000042;5.350732E-07;80.0000000
420.000016689301;80.0000000;80.0000042;2.085418E-07;80.0000000
421.00003361702;80.0000000;79.9999447;-3.293699E-05;80.0000000
422.000020742416;80.0000000;79.9999447;-1.283701E-05;80.0000000
423.000007867813;80.0000000;80.0000042;2.434643E-05;80.0000000
424.000024795532;80.0000000;80.0000638;4.256265E-05;80.0000000
425.000011920929;80.0000000;80.0000638;1.658855E-05;80.0000000
426.000028848648;80.0000000;79.9999447;-7.777162E-05;80.0000000
427.000015974045;80.0000000;79.9999447;-3.031105E-05;80.0000000
428.000032901764;80.0000000;79.9999447;-1.181356E-05;80.0000000
429.000020027161;80.0000000;79.9999447;-4.604268E-06;80.0000000
430.000007152557;80.0000000;80.0000042;3.999427E-05;80.0000000
431.000024080276;80.0000000;80.0000638;4.866131E-05;80.0000000
432.000011205673;80.0000000;80.0001234;6.082445E-05;80.0000000
433.000028133392;80.0000000;80.0000639;-2.918291E-05;80.0000000
434.000015258789;80.0000000;79.9999447;-0.0001003242;80.0000000
435.000032186508;80.0000000;79.9998851;-8.619215E-05;80.0000000
436.000019311905;80.0000000;79.9999446;3.552655E-06;80.0000000
437.000006437302;80.0000000;80.0000638;8.568398E-05;80.0000000
438.000023365021;80.0000000;80.0001234;8.637262E-05;80.0000000
439.000010490417;80.0000000;80.0000639;-8.125517E-06;80.0000000
440.000027418137;80.0000000;79.9999447;-8.921842E-05;80.0000000
441.000014543533;80.0000000;79.9999447;-3.477237E-05;80.0000000
442.000031471252;80.0000000;80.0000042;3.469336E-05;80.0000000
443.000018596649;80.0000000;80.0000042;1.352154E-05;80.0000000
444.000035524368;80.0000000;80.0000638;5.824772E-05;80.0000000
445.000022649765;80.0000000;80.0000638;2.270172E-05;80.0000000
446.000009775162;80.0000000;80.0000043;-2.829769E-05;80.0000000
447.000026702881;80.0000000;80.0000043;-1.102886E-05;80.0000000
448.000013828278;80.0000000;80.0000638;4.859045E-05;80.0000000
449.000030755997;80.0000000;80.0000638;1.893786E-05;80.0000000
450.000017881393;80.0000000;80.0000638;7.380922E-06;80.0000000
451.000034809113;80.0000000;80.0000638;2.876673E-06;80.0000000
452.000021934509;80.0000000;79.9999447;-7.845597E-05;80.0000000
453.000009059906;80.0000000;79.9999447;-3.057777E-05;80.0000000
454.000025987625;80.0000000;80.0000042;1.743206E-05;80.0000000
455.000013113022;80.0000000;80.0000638;3.29264E-05;80.0000000
456.000030040741;80.0000000;80.0000043;-4.005602E-05;80.0000000
457.000017166138;80.0000000;79.9999447;-4.868537E-05;80.0000000
458.000034093857;80.0000000;79.9999447;-1.897485E-05;80.0000000
459.000021219254;80.0000000;79.9999447;-1.203854E-05;80.0000000
460.00000834465;80.0000000;80.0000042;2.139656E-05;80.0000000
461.000025272369;80.0000000;80.0000042;8.33919E-06;80.0000000
462.000012397766;80.0000000;79.9999447;-3.389541E-05;80.0000000
463.000029325485;80.0000000;79.9999447;-1.321054E-05;80.0000000
464.000016450882;80.0000000;80.0000042;3.199682E-05;80.0000000
465.000033378601;80.0000000;80.0000042;1.711378E-05;80.0000000
466.000020503998;80.0000000;80.0000042;6.669997E-06;80.0000000
467.000007629395;80.0000000;80.0000042;2.599594E-06;80.0000000
468.000024557114;80.0000000;79.9999447;-2.507533E-05;80.0000000
469.00001168251;80.0000000;79.9999447;-9.77297E-06;80.0000000
470.000028610229;80.0000000;80.0000638;5.167846E-05;80.0000000
471.000015735626;80.0000000;80.0000043;-9.208193E-06;80.0000000
472.000032663345;80.0000000;80.0000043;-3.588841E-06;80.0000000
473.000019788742;80.0000000;79.9999447;-2.753109E-05;80.0000000
474.000036716461;80.0000000;79.9999447;-1.073009E-05;80.0000000
475.000023841858;80.0000000;80.0000042;2.883629E-05;80.0000000
476.000010967255;80.0000000;80.0000638;4.431255E-05;80.0000000
477.000027894974;80.0000000;80.0000043;-1.987499E-05;80.0000000
478.00001502037;80.0000000;79.9999447;-4.495415E-05;80.0000000
479.00003194809;80.0000000;79.9999447;-1.752063E-05;80.0000000
480.000019073486;80.0000000;79.9999447;-6.828566E-06;80.0000000
481.000036001205;80.0000000;79.9999447;-2.661395E-06;80.0000000
482.000023126602;80.0000000;79.9999447;-2.090788E-05;80.0000000
483.000010251999;80.0000000;79.9999447;-2.058791E-05;80.0000000
484.000027179718;80.0000000;79.9999447;-8.024021E-06;80.0000000
485.000014305115;80.0000000;80.0000042;2.006247E-05;80.0000000
486.000031232834;80.0000000;79.9999447;-2.932633E-05;80.0000000
487.000018358231;80.0000000;79.9999447;-1.142977E-05;80.0000000
488.00003528595;80.0000000;79.9999447;-4.454688E-06;80.0000000
489.000022411346;80.0000000;80.0000042;5.11527E-05;80.0000000
490.000009536743;80.0000000;80.0000042;2.406376E-05;80.0000000
491.000026464462;80.0000000;80.0000042;9.378716E-06;80.0000000
492.000013589859;80.0000000;80.0000042;7.782586E-06;80.0000000
493.000030517578;80.0000000;79.9999447;-2.015657E-05;80.0000000
494.000017642975;80.0000000;80.0000042;1.533388E-05;80.0000000
495.000034570694;80.0000000;80.0000042;5.976292E-06;80.0000000
496.000021696091;80.0000000;80.0000042;2.329226E-06;80.0000000
497.000008821487;80.0000000;80.0000042;9.078028E-07;80.0000000
498.000025749207;80.0000000;79.9999447;-3.679175E-05;80.0000000
499.000012874603;80.0000000;79.9999447;-1.433938E-05;80.0000000
500;80.0000000;80.0000042;3.620006E-05;80.0000000
501.000046730042;80.0000000;80.0000042;1.410877E-05;80.0000000
502.000033855438;80.0000000;80.0000042;5.498814E-06;80.0000000
503.000020980835;80.0000000;79.9999447;-3.087514E-05;80.0000000
504.000008106232;80.0000000;79.9999447;-1.203341E-05;80.0000000
504.999995231628;80.0000000;79.9999447;-4.689954E-06;80.0000000
506.00004196167;80.0000000;79.9999447;-1.827883E-06;80.0000000
507.000029087067;80.0000000;80.0000042;2.247738E-05;80.0000000
508.000016212463;80.0000000;79.9999447;-3.302832E-05;80.0000000
509.00000333786;80.0000000;80.0000042;2.891615E-05;80.0000000
510.000050067902;80.0000000;80.0000042;1.126991E-05;80.0000000
511.000037193298;80.0000000;80.0000042;4.392382E-06;80.0000000
512.000024318695;80.0000000;79.9999447;-3.130637E-05;80.0000000
513.000011444092;80.0000000;79.9999447;-1.510021E-05;80.0000000
513.999998569489;80.0000000;80.0000042;1.730457E-05;80.0000000
515.00004529953;80.0000000;80.0000042;6.74436E-06;80.0000000
516.000032424927;80.0000000;79.9999447;-5.026031E-05;80.0000000
517.000019550323;80.0000000;79.9999447;-1.958867E-05;80.0000000
518.00000667572;80.0000000;79.9999447;-7.634574E-06;80.0000000
519.000053405762;80.0000000;80.0000042;4.403682E-05;80.0000000
520.000040531158;80.0000000;80.0000042;1.71631E-05;80.0000000
521.000027656555;80.0000000;80.0000638;2.991798E-05;80.0000000
522.000014781952;80.0000000;80.0000638;1.166036E-05;80.0000000
523.000001907349;80.0000000;80.0000638;4.544561E-06;80.0000000
524.00004863739;80.0000000;80.0000043;-2.431729E-05;80.0000000
525.000035762787;80.0000000;79.9999447;-3.927858E-05;80.0000000
526.000022888184;80.0000000;79.9999447;-1.53086E-05;80.0000000
527.00001001358;80.0000000;80.0000042;2.338314E-05;80.0000000
527.999997138977;80.0000000;80.0000638;3.234221E-05;80.0000000
529.000043869019;80.0000000;80.0000639;-5.954802E-06;80.0000000
530.000030994415;80.0000000;80.0000043;-4.941221E-05;80.0000000
531.000018119812;80.0000000;79.9999447;-5.233189E-05;80.0000000
532.000005245209;80.0000000;79.9999447;-2.039606E-05;80.0000000
533.00005197525;80.0000000;80.0000042;2.506902E-05;80.0000000
534.000039100647;80.0000000;80.0000042;9.77051E-06;80.0000000
535.000026226044;80.0000000;80.0000638;2.994035E-05;80.0000000
536.00001335144;80.0000000;80.0000043;-2.547648E-05;80.0000000
537.000000476837;80.0000000;79.9999447;-4.300308E-05;80.0000000
538.000047206879;80.0000000;79.9999447;-1.67602E-05;80.0000000
539.000034332275;80.0000000;80.0000042;2.281738E-05;80.0000000
540.000021457672;80.0000000;80.0000042;8.892945E-06;80.0000000
541.000008583069;80.0000000;80.0000042;3.465975E-06;80.0000000
542.00005531311;80.0000000;80.0000042;1.350844E-06;80.0000000
543.000042438507;80.0000000;80.0000638;2.665884E-05;80.0000000
544.000029563904;80.0000000;80.0000638;1.039013E-05;80.0000000
545.000016689301;80.0000000;80.0000043;-1.914029E-05;80.0000000
546.000003814697;80.0000000;80.0000043;-7.459821E-06;80.0000000
547.000050544739;80.0000000;80.0000043;-2.907423E-06;80.0000000
548.000037670135;80.0000000;80.0000043;-1.133152E-06;80.0000000
549.000024795532;80.0000000;80.0000638;2.890794E-05;80.0000000
550.000011920929;80.0000000;80.0001234;4.84747E-05;80.0000000
550.999999046326;80.0000000;80.0000639;-2.289602E-05;80.0000000
552.000045776367;80.0000000;79.9999447;-8.541386E-05;80.0000000
553.000032901764;80.0000000;79.9999447;-3.328957E-05;80.0000000
554.000020027161;80.0000000;80.0000042;3.991447E-05;80.0000000
555.000007152557;80.0000000;80.0000042;1.555644E-05;80.0000000
556.000053882599;80.0000000;80.0000638;2.92918E-05;80.0000000
557.000041007996;80.0000000;80.0000638;1.141631E-05;80.0000000
558.000028133392;80.0000000;80.0000638;4.449443E-06;80.0000000
559.000015258789;80.0000000;80.0000043;-4.52782E-05;80.0000000
560.000002384186;80.0000000;79.9999447;-4.704583E-05;80.0000000
561.000049114227;80.0000000;80.0000042;3.455304E-05;80.0000000
562.000036239624;80.0000000;80.0000042;1.346685E-05;80.0000000
563.000023365021;80.0000000;80.0000042;1.112517E-05;80.0000000
564.000010490417;80.0000000;80.0000042;4.335973E-06;80.0000000
564.999997615814;80.0000000;80.0000042;1.689921E-06;80.0000000
566.000044345856;80.0000000;79.9999447;-3.648692E-05;80.0000000
567.000031471252;80.0000000;79.9999447;-1.422057E-05;80.0000000
568.000018596649;80.0000000;79.9999447;-5.542387E-06;80.0000000
569.000005722046;80.0000000;80.0000638;7.400745E-05;80.0000000
570.000052452087;80.0000000;80.0000638;2.884398E-05;80.0000000
571.000039577484;80.0000000;80.0000043;-2.177649E-05;80.0000000
572.000026702881;80.0000000;79.9999447;-3.461962E-05;80.0000000
573.000013828278;80.0000000;79.9999447;-1.34928E-05;80.0000000
574.000000953674;80.0000000;80.0000042;4.175361E-05;80.0000000
575.000047683716;80.0000000;80.0000638;5.813222E-05;80.0000000
576.000034809113;80.0000000;80.0000638;2.26567E-05;80.0000000
577.000021934509;80.0000000;80.0000638;8.830321E-06;80.0000000
578.000009059906;80.0000000;79.9999447;-7.562472E-05;80.0000000
579.000055789948;80.0000000;79.9999447;-2.94743E-05;80.0000000
580.000042915344;80.0000000;80.0000042;1.170235E-05;80.0000000
581.000030040741;80.0000000;80.0000043;-1.984234E-08;80.0000000
582.000017166138;80.0000000;80.0000043;-7.733442E-09;80.0000000
583.000004291534;80.0000000;80.0000638;3.714254E-05;80.0000000
584.000051021576;80.0000000;80.0000043;-1.487348E-05;80.0000000
585.000038146973;80.0000000;80.0000042;5.216344E-06;80.0000000
586.000025272369;80.0000000;80.0000638;5.501082E-05;80.0000000
587.000012397766;80.0000000;80.0001234;6.329913E-05;80.0000000
587.999999523163;80.0000000;80.0001234;2.467048E-05;80.0000000
589.000046253204;80.0000000;80.0000639;-3.217357E-05;80.0000000
590.000033378601;80.0000000;79.9999447;-7.297622E-05;80.0000000
591.000020503998;80.0000000;79.9999447;-2.844207E-05;80.0000000
592.000007629395;80.0000000;80.0000042;4.180375E-05;80.0000000
593.000054359436;80.0000000;80.0000638;4.569168E-05;80.0000000
594.000041484833;80.0000000;80.0000638;1.780807E-05;80.0000000
595.000028610229;80.0000000;80.0000638;6.940596E-06;80.0000000
596.000015735626;80.0000000;80.0000638;2.705058E-06;80.0000000
597.000002861023;80.0000000;80.0000638;7.984043E-06;80.0000000
598.000049591064;80.0000000;80.0000638;3.111735E-06;80.0000000
599.000036716461;80.0000000;80.0000638;1.212781E-06;80.0000000
600.000023841858;80.0000000;80.0000638;4.726747E-07;80.0000000
601.000010967255;80.0000000;80.0000638;1.842223E-07;80.0000000
602.000057697296;80.0000000;80.0000043;-2.927778E-05;80.0000000
603.000044822693;80.0000000;80.0000043;-1.141085E-05;80.0000000
604.00003194809;80.0000000;80.0000042;1.643268E-05;80.0000000
605.000019073486;80.0000000;80.0000042;6.404542E-06;80.0000000
606.000006198883;80.0000000;80.0000042;6.62342E-06;80.0000000
607.000052928925;80.0000000;79.9999447;-3.043683E-05;80.0000000
608.000040054321;80.0000000;80.0000042;2.528298E-05;80.0000000
609.000027179718;80.0000000;80.0000638;6.283168E-05;80.0000000
610.000014305115;80.0000000;80.0000638;2.448829E-05;80.0000000
611.000001430511;80.0000000;80.0000043;-1.98054E-05;80.0000000
612.000048160553;80.0000000;79.9999447;-3.38514E-05;80.0000000
613.00003528595;80.0000000;79.9999447;-1.319339E-05;80.0000000
614.000022411346;80.0000000;79.9999447;-5.142051E-06;80.0000000
615.000009536743;80.0000000;80.0000042;2.734549E-05;80.0000000
616.000056266785;80.0000000;80.0000042;1.065775E-05;80.0000000
617.000043392181;80.0000000;80.0000042;4.153798E-06;80.0000000
618.000030517578;80.0000000;80.0000042;1.618919E-06;80.0000000
619.000017642975;80.0000000;80.0000042;1.462503E-05;80.0000000
620.000004768372;80.0000000;80.0000042;5.700023E-06;80.0000000
621.000051498413;80.0000000;79.9999447;-5.066734E-05;80.0000000
622.00003862381;80.0000000;80.0000042;9.60227E-06;80.0000000
623.000025749207;80.0000000;80.0000638;4.095042E-05;80.0000000
624.000012874603;80.0000000;80.0000638;1.59602E-05;80.0000000
625;80.0000000;80.0000043;-3.092516E-05;80.0000000
626.000046730042;80.0000000;80.0000043;-1.205291E-05;80.0000000
627.000033855438;80.0000000;80.0000043;-4.697553E-06;80.0000000
628.000020980835;80.0000000;80.0000042;2.749922E-06;80.0000000
629.000008106232;80.0000000;79.9999447;-4.071699E-05;80.0000000
630.000054836273;80.0000000;79.9999447;-1.586921E-05;80.0000000
631.00004196167;80.0000000;80.0000042;2.316464E-05;80.0000000
632.000029087067;80.0000000;80.0000638;3.516064E-05;80.0000000
633.000016212463;80.0000000;80.0000638;1.370366E-05;80.0000000
634.00000333786;80.0000000;80.0000043;-2.767735E-05;80.0000000
635.000050067902;80.0000000;79.9999447;-3.691945E-05;80.0000000
636.000037193298;80.0000000;80.0000042;2.275641E-05;80.0000000
637.000024318695;80.0000000;80.0000042;8.869181E-06;80.0000000
638.000011444092;80.0000000;80.0000042;3.456713E-06;80.0000000
639.000058174133;80.0000000;80.0000042;1.347234E-06;80.0000000
640.00004529953;80.0000000;80.0000042;5.25077E-07;80.0000000
641.000032424927;80.0000000;80.0000042;2.046458E-07;80.0000000
642.000019550323;80.0000000;80.0000638;2.947866E-05;80.0000000
643.00000667572;80.0000000;80.0000638;2.025962E-05;80.0000000
644.000053405762;80.0000000;80.0000638;7.896072E-06;80.0000000
645.000040531158;80.0000000;80.0000043;-4.39349E-05;80.0000000
646.000027656555;80.0000000;80.0000043;-1.712338E-05;80.0000000
647.000014781952;80.0000000;80.0000043;-6.67374E-06;80.0000000
648.000001907349;80.0000000;80.0000638;2.348746E-05;80.0000000
649.00004863739;80.0000000;80.0000638;9.154104E-06;80.0000000
650.000035762787;80.0000000;80.0000043;-2.945051E-05;80.0000000
651.000022888184;80.0000000;79.9999447;-3.470693E-05;80.0000000
652.00001001358;80.0000000;80.0000042;1.256168E-05;80.0000000
653.000056743622;80.0000000;80.0000638;3.10282E-05;80.0000000
654.000043869019;80.0000000;80.0000638;1.209307E-05;80.0000000
655.000030994415;80.0000000;80.0001234;5.769098E-05;80.0000000
656.000018119812;80.0000000;80.0000639;-1.053354E-05;80.0000000
657.000005245209;80.0000000;80.0000639;-4.105388E-06;80.0000000
658.00005197525;80.0000000;80.0000043;-4.869141E-05;80.0000000
659.000039100647;80.0000000;80.0000043;-1.89772E-05;80.0000000
660.000026226044;80.0000000;80.0000638;4.549263E-05;80.0000000
661.00001335144;80.0000000;80.0000638;1.77305E-05;80.0000000
662.000060081482;80.0000000;80.0000043;-3.02352E-05;80.0000000
663.000047206879;80.0000000;79.9999447;-5.887535E-05;80.0000000
664.000034332275;80.0000000;79.9999447;-2.294633E-05;80.0000000
665.000021457672;80.0000000;80.0000042;1.714531E-05;80.0000000
666.000008583069;80.0000000;80.0000042;6.682286E-06;80.0000000
667.00005531311;80.0000000;80.0000042;2.604383E-06;80.0000000
668.000042438507;80.0000000;79.9999447;-2.507347E-05;80.0000000
669.000029563904;80.0000000;79.9999447;-9.772244E-06;80.0000000
670.000016689301;80.0000000;79.9999447;-3.808677E-06;80.0000000
671.000003814697;80.0000000;80.0000638;7.169546E-05;80.0000000
672.000050544739;80.0000000;80.0000638;2.79429E-05;80.0000000
673.000037670135;80.0000000;80.0000638;1.089059E-05;80.0000000
674.000024795532;80.0000000;79.9999447;-4.797633E-05;80.0000000
675.000011920929;80.0000000;79.9998851;-7.167628E-05;80.0000000
676.00005865097;80.0000000;79.9998851;-2.793542E-05;80.0000000
677.000045776367;80.0000000;80.0000042;7.510838E-05;80.0000000
678.000032901764;80.0000000;80.0000043;2.347553E-05;80.0000000
679.000020027161;80.0000000;80.0000638;3.523797E-05;80.0000000
680.000007152557;80.0000000;80.0000043;-1.928447E-05;80.0000000
681.000053882599;80.0000000;79.9999447;-3.074478E-05;80.0000000
682.000041007996;80.0000000;79.9999447;-1.19826E-05;80.0000000
683.000028133392;80.0000000;79.9999447;-4.670152E-06;80.0000000
684.000015258789;80.0000000;79.9999447;-1.820165E-06;80.0000000
685.000061988831;80.0000000;79.9999447;-7.093992E-07;80.0000000
686.000049114227;80.0000000;79.9999447;-2.764843E-07;80.0000000
687.000036239624;80.0000000;79.9999447;-1.077582E-07;80.0000000
688.000023365021;80.0000000;79.9999447;-4.199815E-08;80.0000000
689.000010490417;80.0000000;79.9999447;-1.636854E-08;80.0000000
690.000057220459;80.0000000;79.9999447;-6.379545E-09;80.0000000
691.000044345856;80.0000000;80.0000042;3.714307E-05;80.0000000
692.000031471252;80.0000000;79.9999447;-3.841259E-05;80.0000000
693.000018596649;80.0000000;79.9999447;-2.602813E-05;80.0000000
694.000005722046;80.0000000;79.9999447;-1.014432E-05;80.0000000
695.000052452087;80.0000000;79.9999447;-3.95369E-06;80.0000000
696.000039577484;80.0000000;79.9999447;-1.540928E-06;80.0000000
697.000026702881;80.0000000;79.9999447;-1.582798E-05;80.0000000
698.000013828278;80.0000000;80.0000042;1.702092E-05;80.0000000
699.000060558319;80.0000000;80.0000042;6.633808E-06;80.0000000
700.000047683716;80.0000000;79.9999447;-2.06043E-05;80.0000000
701.000034809113;80.0000000;79.9999447;-8.03041E-06;80.0000000
702.000021934509;80.0000000;79.9999447;-3.129807E-06;80.0000000
703.000009059906;80.0000000;80.0000042;4.056893E-05;80.0000000
704.000055789948;80.0000000;80.0000042;1.581151E-05;80.0000000
705.000042915344;80.0000000;80.0000042;1.599093E-05;80.0000000
706.000030040741;80.0000000;80.0000042;6.232376E-06;80.0000000
707.000017166138;80.0000000;80.0000042;2.335286E-05;80.0000000
708.000004291534;80.0000000;80.0000042;9.101647E-06;80.0000000
709.000051021576;80.0000000;80.0000042;3.547316E-06;80.0000000
710.000038146973;80.0000000;80.0000042;1.382546E-06;80.0000000
711.000025272369;80.0000000;80.0000042;7.468598E-06;80.0000000
