time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Setpoint value velocity controller [m/s];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm]
3934.00025367737;39.3987544;39.5890684;-0.067759;-0.01417537;39.2030000
3935.00018119812;39.2354097;39.5221324;-0.18636;-0.05102795;39.2030000
3936.00010871887;39.1991108;39.4339771;-0.01095729;-0.07081995;39.0250000
3937.0002746582;39.1999580;39.4060821;-0.01415855;-0.04273492;39.0250000
3938.00020217896;39.2218604;39.4082279;-0.06758231;-0.01552028;39.0250000
3939.00012969971;39.0575928;39.3422455;-0.1870018;-0.05086624;39.0250000
3940.00029563904;39.0210889;39.2546863;-0.01072997;-0.07043159;38.8480000
3941.00022315979;39.0219751;39.2258973;-0.0139627;-0.0432531;38.8480000
3942.00015068054;39.0437544;39.2255396;-0.06680875;-0.01725227;38.8480000
3943.00007820129;38.8804097;39.1577692;-0.1853168;-0.05251504;38.8480000
3944.00024414063;38.8441108;39.0721173;-0.01019299;-0.06974135;38.6690000
3945.00017166138;38.8449409;39.0485735;-0.01383147;-0.03968279;38.6690000
3946.00009918213;38.8669663;39.0544743;-0.06797241;-0.0120675;38.6690000
3947.00026512146;38.7017759;38.9924855;-0.188549;-0.04706899;38.6690000
3948.00019264221;38.6650669;38.9086814;-0.01176011;-0.0667371;38.4910000
3949.00012016296;38.6659580;38.8820977;-0.01527446;-0.04049514;38.4910000
3950.00028610229;38.6878604;38.8826937;-0.06852555;-0.01559069;38.4910000
3951.00021362305;38.5235928;38.8142080;-0.1876661;-0.05249824;38.4910000
3952.0001411438;38.4870889;38.7257547;-0.01129468;-0.07145656;38.3120000
3953.00006866455;38.4879409;38.6980385;-0.01455179;-0.04287318;38.3120000
3954.00023460388;38.5099663;38.7004823;-0.06830755;-0.01537549;38.3120000
3955.00016212463;38.3447759;38.6346788;-0.1884591;-0.05077328;38.3120000
3956.00008964539;38.3080669;38.5455102;-0.01107253;-0.0714229;38.1320000
3957.00025558472;38.3089238;38.5145754;-0.01400695;-0.04491684;38.1320000
3958.00018310547;38.3310723;38.5128469;-0.06759662;-0.01868435;38.1320000
3959.00011062622;38.1649590;38.4422154;-0.1879225;-0.05501662;38.1320000
3960.00027656555;38.1280449;38.3528084;-0.009573846;-0.07295686;37.9530000
3961.0002040863;38.1289409;38.3263440;-0.0131374;-0.04268796;37.9530000
3962.00013160706;38.1509663;38.3309931;-0.06713887;-0.01395275;37.9530000
3963.00029754639;37.9857759;38.2681698;-0.1876225;-0.04834652;37.9530000
3964.00022506714;37.9490669;38.1838293;-0.01077383;-0.0675248;37.7730000
3965.00015258789;37.9499238;38.1571860;-0.01418639;-0.04084071;37.7730000
3966.00008010864;37.9720723;38.1583781;-0.06810148;-0.01535749;37.7730000
3967.00024604797;37.8059590;38.0917401;-0.1888723;-0.05105063;37.7730000
3968.00017356873;37.7690449;38.0079360;-0.01114791;-0.06808053;37.5920000
3969.00010108948;37.7699067;37.9845113;-0.01495499;-0.03911817;37.5920000
3970.00026702881;37.7921782;37.9886837;-0.06950092;-0.01296858;37.5920000
3971.00019454956;37.6251421;37.9234166;-0.1911367;-0.04948529;37.5920000
3972.00012207031;37.5880229;37.8360362;-0.01207835;-0.0697643;37.4120000
3973.00028800964;37.5889238;37.8074855;-0.01544536;-0.04279884;37.4120000
3974.0002155304;37.6110723;37.8080220;-0.0692874;-0.01647882;37.4120000
3975.00014305115;37.4449590;37.7397747;-0.1898789;-0.05269722;37.4120000
3976.0000705719;37.4080449;37.6506657;-0.01156346;-0.07199876;37.2310000
3977.00023651123;37.4089067;37.6224727;-0.01483927;-0.04343247;37.2310000
3978.00016403198;37.4311782;37.6239628;-0.06908635;-0.01619712;37.2310000
3979.00009155273;37.2641421;37.5557751;-0.1903967;-0.05258519;37.2310000
3980.00025749207;37.2270229;37.4663682;-0.01111258;-0.07214623;37.0490000
3981.00018501282;37.2278896;37.4378771;-0.01439108;-0.04361168;37.0490000
3982.00011253357;37.2502842;37.4395461;-0.06895688;-0.01606859;37.0490000
3983.0002784729;37.0823252;37.3727293;-0.1911321;-0.05160997;37.0490000
3984.00020599365;37.0450010;37.2854085;-0.01114498;-0.07051396;36.8670000
3985.0001335144;37.0458896;37.2582287;-0.01465309;-0.04229959;36.8670000
3986.00029945374;37.0682842;37.2603149;-0.06926538;-0.015415;36.8670000
3987.00022697449;36.9003252;37.1949882;-0.1916066;-0.05029017;36.8670000
3988.00015449524;36.8630010;37.1116609;-0.01206444;-0.06756698;36.6850000
3989.00008201599;36.8638896;37.0883555;-0.01600423;-0.03878779;36.6850000
3990.00024795532;36.8862842;37.0928258;-0.07088215;-0.01258791;36.6850000
3991.00017547607;36.7183252;37.0294065;-0.1934359;-0.04803145;36.6850000
3992.00010299683;36.6810010;36.9442911;-0.0136945;-0.06796993;36.5030000
3993.00026893616;36.6818896;36.9157404;-0.01704987;-0.04229456;36.5030000
3994.00019645691;36.7042842;36.9131774;-0.07114416;-0.0183462;36.5030000
3995.00012397766;36.5363252;36.8412346;-0.1927483;-0.05563778;36.5030000
3996.00028991699;36.4990010;36.7500991;-0.0123361;-0.07429818;36.3210000
3997.00021743774;36.4998896;36.7204756;-0.01557194;-0.04512;36.3210000
3998.0001449585;36.5222842;36.7211909;-0.07003149;-0.01729454;36.3210000
3999.00007247925;36.3543252;36.6534800;-0.1921071;-0.05262896;36.3210000
4000;36.3170010;36.5643711;-0.01192074;-0.07195259;36.1380000
4001.00040435791;36.3178726;36.5364165;-0.01529494;-0.04317819;36.1380000
4002.00033187866;36.3403901;36.5385027;-0.07020603;-0.0157379;36.1380000
4003.00025939941;36.1715083;36.4715070;-0.1930735;-0.05160799;36.1380000
4004.00018692017;36.1339790;36.3841862;-0.0121509;-0.07053731;35.9550000
4005.00011444092;36.1348726;36.3569469;-0.01568829;-0.04231419;35.9550000
4006.00004196167;36.1573901;36.3584370;-0.07053296;-0.01581392;35.9550000
4006.99996948242;35.9885083;36.2922163;-0.1934868;-0.05104152;35.9550000
4008.00037384033;35.9509790;36.2045974;-0.01253097;-0.07059205;35.7710000
4009.00030136108;35.9518555;36.1750931;-0.01576842;-0.04374967;35.7710000
4010.00022888184;35.9744961;36.1741991;-0.07064624;-0.01780104;35.7710000
4011.00015640259;35.8046914;36.1059517;-0.1940865;-0.05300405;35.7710000
4012.00008392334;35.7669570;36.0185117;-0.01221511;-0.07109445;35.5880000
4013.00001144409;35.7678726;35.9912724;-0.01583597;-0.0424848;35.5880000
4014.000415802;35.7903901;35.9930009;-0.0707072;-0.0157233;35.5880000
4015.00034332275;35.6215083;35.9259457;-0.1935681;-0.0516144;35.5880000
4016.00027084351;35.5839790;35.8373136;-0.01249935;-0.07131035;35.4040000
4017.00019836426;35.5848555;35.8079285;-0.01575008;-0.04382582;35.4040000
4018.00012588501;35.6074961;35.8076901;-0.07070095;-0.01744277;35.4040000
4019.00005340576;35.4376914;35.7388467;-0.1940748;-0.053426;35.4040000
4019.99998092651;35.3999570;35.6489033;-0.01192448;-0.07271302;35.2200000
4021.00038528442;35.4008555;35.6204123;-0.01535831;-0.0438032;35.2200000
4022.00031280518;35.4234961;35.6222004;-0.07053497;-0.01619132;35.2200000
4023.00024032593;35.2536914;35.5548472;-0.1940749;-0.05203132;35.2200000
4024.00016784668;35.2159570;35.4660959;-0.01205736;-0.0715519;35.0350000
4025.00009536743;35.2168384;35.4374260;-0.01542368;-0.04348265;35.0350000
4026.00002288818;35.2396021;35.4383201;-0.07079952;-0.01657706;35.0350000
4027.00042724609;35.0688745;35.3700728;-0.194952;-0.05277702;35.0350000
4028.00035476685;35.0309351;35.2795929;-0.01180641;-0.07295163;34.8510000
4029.0002822876;35.0318555;35.2494330;-0.01513778;-0.0449562;34.8510000
4030.00020980835;35.0544961;35.2493734;-0.07010858;-0.01775529;34.8510000
4031.0001373291;34.8846914;35.1827354;-0.1937281;-0.05201109;34.8510000
4032.00006484985;34.8469570;35.0991101;-0.01228178;-0.06835134;34.6660000
4032.99999237061;34.8478384;35.0753278;-0.01619266;-0.03928521;34.6660000
4034.00039672852;34.8706021;35.0787849;-0.07185407;-0.01349559;34.6660000
4035.00032424927;34.6998745;35.0141139;-0.196405;-0.04910827;34.6660000
4036.00025177002;34.6619351;34.9294753;-0.01391024;-0.06794763;34.4810000
4037.00017929077;34.6628384;34.9028320;-0.01758585;-0.04100266;34.4810000
4038.00010681152;34.6856021;34.9024148;-0.07281559;-0.01663541;34.4810000
4039.00003433228;34.5148745;34.8323197;-0.1967622;-0.05389674;34.4810000
4039.99996185303;34.4769351;34.7426147;-0.01370293;-0.07278308;34.2960000
4041.00036621094;34.4778384;34.7137065;-0.0171262;-0.04405293;34.2960000
4042.00029373169;34.5006021;34.7140641;-0.07244226;-0.01717052;34.2960000
4043.00022125244;34.3298745;34.6465916;-0.1966811;-0.05238172;34.2960000
4044.00014877319;34.2919351;34.5596284;-0.0139273;-0.07053843;34.1100000
4045.00007629395;34.2928213;34.5332832;-0.01758855;-0.04177566;34.1100000
4046.0000038147;34.3157080;34.5342369;-0.07326982;-0.01608626;34.1100000
4047.00040817261;34.1440576;34.4655127;-0.1980813;-0.05281765;34.1100000
4048.00033569336;34.1059131;34.3771786;-0.01423937;-0.07155773;33.9250000
4049.00026321411;34.1068384;34.3491048;-0.01783908;-0.04318189;33.9250000
4050.00019073486;34.1296021;34.3488664;-0.07308874;-0.01733063;33.9250000
4051.00011825562;33.9588745;34.2807979;-0.1972611;-0.05277226;33.9250000
4052.00004577637;33.9209351;34.1924638;-0.01435463;-0.07164066;33.7390000
4052.99997329712;33.9218213;34.1626019;-0.01762406;-0.04432145;33.7390000
4054.00037765503;33.9447080;34.1603965;-0.07295335;-0.01890131;33.7390000
4055.00030517578;33.7730576;34.0911955;-0.1977118;-0.0540628;33.7390000
4056.00023269653;33.7349131;34.0040536;-0.0140026;-0.07127833;33.5530000
4057.00016021729;33.7358213;33.9775891;-0.01773405;-0.04208694;33.5530000
4058.00008773804;33.7587080;33.9789004;-0.07345517;-0.01593675;33.5530000
4059.00001525879;33.5870576;33.9107127;-0.1983265;-0.05240916;33.5530000
4060.0004196167;33.5489131;33.8210673;-0.01433838;-0.07223888;33.3670000
4061.00034713745;33.5498213;33.7900729;-0.01756512;-0.04519842;33.3670000
4062.0002746582;33.5727080;33.7876291;-0.07286786;-0.01937943;33.3670000
4063.00020217896;33.4010576;33.7166400;-0.197427;-0.05547333;33.3670000
4064.00012969971;33.3629131;33.6265177;-0.01338581;-0.07364056;33.1810000
4065.00005722046;33.3638213;33.5982055;-0.01691139;-0.04404227;33.1810000
4065.99998474121;33.3867080;33.5993380;-0.07261258;-0.01676578;33.1810000
4067.00038909912;33.2150576;33.5310907;-0.1974773;-0.05279576;33.1810000
4068.00031661987;33.1769131;33.4431142;-0.0136751;-0.07130206;32.9940000
4069.00024414063;33.1778042;33.4153385;-0.01721288;-0.04286067;32.9940000
4070.00017166138;33.2008140;33.4152789;-0.07308004;-0.01710671;32.9940000
4071.00009918213;33.0282407;33.3465547;-0.1986038;-0.05314983;32.9940000
4072.00002670288;32.9898911;33.2597107;-0.01399232;-0.07076271;32.8080000
4073.00043106079;32.9908213;33.2333655;-0.01782055;-0.04179088;32.8080000
4074.00035858154;33.0137080;33.2341404;-0.0734819;-0.01623883;32.8080000
4075.00028610229;32.8420576;33.1669659;-0.1984661;-0.05176775;32.8080000
4076.00021362305;32.8039131;33.0830426;-0.01511555;-0.06840849;32.6210000
4077.0001411438;32.8048042;33.0584259;-0.0190053;-0.03989784;32.6210000
4078.00006866455;32.8278140;33.0589623;-0.07493886;-0.01567827;32.6210000
4078.9999961853;32.6552407;32.9919071;-0.2006486;-0.05149451;32.6210000
4080.00040054321;32.6168911;32.9050631;-0.0160371;-0.07018532;32.4340000
4081.00032806396;32.6178042;32.8759760;-0.01951226;-0.04332246;32.4340000
4082.00025558472;32.6408140;32.8725190;-0.0750009;-0.0194211;32.4340000
4083.00018310547;32.4682407;32.7992649;-0.2000199;-0.05696164;32.4340000
4084.00011062622;32.4298911;32.7072353;-0.01483069;-0.07530949;32.2480000
4085.00003814697;32.4308213;32.6778502;-0.01832023;-0.04531409;32.2480000
4085.99996566772;32.4537080;32.6778502;-0.07389525;-0.01796103;32.2480000
4087.00037002563;32.2820576;32.6094241;-0.19874;-0.05334172;32.2480000
4088.00029754639;32.2439131;32.5200171;-0.01477846;-0.07242831;32.0610000
4089.00022506714;32.2448042;32.4898572;-0.0180506;-0.04476079;32.0610000
4090.00015258789;32.2678140;32.4874134;-0.07365212;-0.01929096;32.0610000
4091.00008010864;32.0952407;32.4160666;-0.1988837;-0.05571529;32.0610000
4092.00000762939;32.0568911;32.3256464;-0.01387374;-0.07388918;31.8740000
4093.0004119873;32.0578042;32.2969169;-0.01738875;-0.04442367;31.8740000
4094.00033950806;32.0808140;32.2969765;-0.07326919;-0.01762209;31.8740000
4095.00026702881;31.9082407;32.2298021;-0.1989656;-0.05232239;31.8740000
4096.00019454956;31.8698911;32.1443290;-0.01450688;-0.06959216;31.6860000
4097.00012207031;31.8707871;32.1178646;-0.01822668;-0.04148547;31.6860000
4098.00004959106;31.8939199;32.1178050;-0.07439265;-0.0165986;31.6860000
4098.99997711182;31.7204238;32.0500941;-0.2007415;-0.05224071;31.6860000
4100.00038146973;31.6818691;31.9627137;-0.01513476;-0.07079073;31.4990000
4101.00030899048;31.6828042;31.9341034;-0.01874654;-0.04328624;31.4990000
4102.00023651123;31.7058140;31.9316001;-0.07434142;-0.01883156;31.4990000
4103.00016403198;31.5332407;31.8595380;-0.1994933;-0.05600067;31.4990000
4104.00009155273;31.4948911;31.7678661;-0.01434389;-0.07477815;31.3120000
4105.00001907349;31.4958042;31.7372889;-0.01765303;-0.04587083;31.3120000
4106.0004234314;31.5188140;31.7360968;-0.07339401;-0.01887896;31.3120000
4107.00035095215;31.3462407;31.6667170;-0.1988447;-0.05425122;31.3120000
4108.0002784729;31.3078911;31.5788002;-0.01411371;-0.07176875;31.1250000
4109.00020599365;31.3088042;31.5525145;-0.017901;-0.04217012;31.1250000
4110.0001335144;31.3318140;31.5533490;-0.07386778;-0.01635438;31.1250000
4111.00006103516;31.1592407;31.4839096;-0.1993118;-0.05341377;31.1250000
4111.99998855591;31.1208911;31.3960523;-0.01458747;-0.07144839;30.9370000
4113.00039291382;31.1217871;31.3697071;-0.01832055;-0.04210506;30.9370000
4114.00032043457;31.1449199;31.3706011;-0.07459276;-0.01631233;30.9370000
4115.00024795532;30.9714238;31.3027114;-0.2009217;-0.05237396;30.9370000
4116.00017547607;30.9328691;31.2133641;-0.01509581;-0.07211691;30.7500000
4117.00010299683;30.9338042;31.1827273;-0.01848179;-0.04502657;30.7500000
4118.00003051758;30.9568140;31.1802835;-0.07408331;-0.01931692;30.7500000
4118.99995803833;30.7842407;31.1111421;-0.1995606;-0.05414275;30.7500000
4120.00036239624;30.7458911;31.0247154;-0.0149956;-0.07092047;30.5620000
4121.00028991699;30.7467871;30.9981317;-0.01870211;-0.04215994;30.5620000
4122.00021743774;30.7699199;30.9974761;-0.07480167;-0.01727886;30.5620000
4123.0001449585;30.5964238;30.9267849;-0.2008184;-0.05449226;30.5620000
4124.00007247925;30.5578691;30.8350534;-0.01472694;-0.07433801;30.3750000
4125;30.5588042;30.8028073;-0.01793362;-0.04681786;30.3750000
4126.00040435791;30.5818140;30.7988734;-0.07336912;-0.02089984;30.3750000
4127.00033187866;30.4092407;30.7257385;-0.1984014;-0.05748599;30.3750000
4128.00025939941;30.3708911;30.6325764;-0.01308602;-0.07625075;30.1870000
4129.00018692017;30.3717871;30.6025357;-0.01640736;-0.04614634;30.1870000
4130.00011444092;30.3949199;30.6027741;-0.07260652;-0.01812546;30.1870000
4131.00004196167;30.2214238;30.5339307;-0.1988291;-0.05378776;30.1870000
4131.99996948242;30.1828691;30.4444046;-0.01298339;-0.07266995;30.0000000
4133.00037384033;30.1838042;30.4158539;-0.0166018;-0.04394829;30.0000000
4134.00030136108;30.2068140;30.4159731;-0.07248888;-0.01732319;30.0000000
4135.00022888184;30.0342407;30.3464145;-0.1979197;-0.05384496;30.0000000
4136.00015640259;29.9958911;30.2562327;-0.01293631;-0.07313105;29.8130000
4137.00008392334;29.9968042;30.2269668;-0.01639155;-0.04457691;29.8130000
4138.00001144409;30.0198140;30.2262516;-0.07218567;-0.01813246;29.8130000
4139.000415802;29.8472407;30.1565737;-0.1976031;-0.0542426;29.8130000
4140.00034332275;29.8088911;30.0680012;-0.01279909;-0.07221481;29.6250000
4141.00027084351;29.8097871;30.0410003;-0.01645912;-0.04277715;29.6250000
4142.00019836426;29.8329199;30.0426096;-0.07281102;-0.01597753;29.6250000
4143.00012588501;29.6594238;29.9762101;-0.199306;-0.05127666;29.6250000
4144.00005340576;29.6208691;29.8885316;-0.01366605;-0.07064796;29.4380000
4144.99998092651;29.6218042;29.8596234;-0.01724463;-0.04344789;29.4380000
4146.00038528442;29.6448140;29.8579545;-0.07293248;-0.01822121;29.4380000
4147.00031280518;29.4722407;29.7863693;-0.1981374;-0.05536086;29.4380000
4148.00024032593;29.4338911;29.6965451;-0.01319395;-0.07332027;29.2500000
4149.00016784668;29.4347871;29.6700806;-0.01691374;-0.04285933;29.2500000
4150.00009536743;29.4579199;29.6729416;-0.0734051;-0.01523576;29.2500000
4151.00002288818;29.2844238;29.6067805;-0.1999266;-0.05091013;29.2500000
4152.00042724609;29.2458691;29.5200557;-0.01439295;-0.06988765;29.0630000
4153.00035476685;29.2468042;29.4926972;-0.01814419;-0.04219082;29.0630000
4154.0002822876;29.2698140;29.4923396;-0.07397815;-0.01696056;29.0630000
4155.00020980835;29.0972407;29.4210524;-0.1992163;-0.05474615;29.0630000
4156.0001373291;29.0588911;29.3303341;-0.0141732;-0.07370026;28.8750000
4157.00006484985;29.0597871;29.3013663;-0.01761407;-0.04458148;28.8750000
4157.99999237061;29.0829199;29.3020219;-0.07385972;-0.01729308;28.8750000
4159.00039672852;28.9094238;29.2347283;-0.200255;-0.05231396;28.8750000
4160.00032424927;28.8708691;29.1465730;-0.014562;-0.07132895;28.6880000
4161.00025177002;28.8718042;29.1176648;-0.01814058;-0.04368267;28.6880000
4162.00017929077;28.8948140;29.1172475;-0.07396789;-0.01749392;28.6880000
4163.00010681152;28.7222407;29.0490002;-0.1995448;-0.05294774;28.6880000
4164.00003433228;28.6838911;28.9597125;-0.01466103;-0.07230102;28.5010000
4164.99996185303;28.6848042;28.9291949;-0.01797681;-0.04510955;28.5010000
4166.00036621094;28.7078140;28.9259762;-0.07349199;-0.01978579;28.5010000
4167.00029373169;28.5352407;28.8525433;-0.1984911;-0.05721951;28.5010000
4168.00022125244;28.4968911;28.7581296;-0.01303624;-0.07690265;28.3140000
4169.00014877319;28.4978042;28.7255854;-0.01612622;-0.04790821;28.3140000
4170.00007629395;28.5208140;28.7245125;-0.07188047;-0.0193874;28.3140000
4171.0000038147;28.3482407;28.6554308;-0.1973644;-0.05436702;28.3140000
4172.00040817261;28.3098911;28.5648913;-0.01234118;-0.07345877;28.1260000
4173.00033569336;28.3107871;28.5361023;-0.01580198;-0.04430325;28.1260000
4174.00026321411;28.3339199;28.5372347;-0.07210075;-0.01674315;28.1260000
4175.00019073486;28.1604238;28.4685702;-0.1983433;-0.05309879;28.1260000
4176.00011825562;28.1218691;28.3786268;-0.01245106;-0.07260707;27.9390000
4177.00004577637;28.1228042;28.3503146;-0.01609604;-0.04375185;27.9390000
4177.99997329712;28.1458140;28.3513875;-0.07208939;-0.01659293;27.9390000
4179.00037765503;27.9732407;28.2844514;-0.1978123;-0.05188036;27.9390000
4180.00030517578;27.9348911;28.1954021;-0.01295518;-0.07170787;27.7520000
4181.00023269653;27.9358042;28.1657786;-0.01637058;-0.04421443;27.7520000
4182.00016021729;27.9588140;28.1653614;-0.07219789;-0.01759828;27.7520000
4183.00008773804;27.7862407;28.0971736;-0.1977814;-0.05290964;27.7520000
4184.00001525879;27.7478911;28.0091972;-0.01304377;-0.07140891;27.5660000
4185.0004196167;27.7488213;27.9813022;-0.01669932;-0.04311401;27.5660000
4186.00034713745;27.7717080;27.9817791;-0.07232748;-0.01673752;27.5660000
4187.0002746582;27.6000576;27.9126377;-0.1970925;-0.05335137;27.5660000
4188.00020217896;27.5619131;27.8210253;-0.01288528;-0.07378287;27.3790000
4189.00012969971;27.5628042;27.7892561;-0.01597811;-0.04621653;27.3790000
4190.00005722046;27.5858140;27.7879448;-0.0717058;-0.01890387;27.3790000
4190.99998474121;27.4132407;27.7185649;-0.1971565;-0.05438829;27.3790000
4192.00038909912;27.3748911;27.6283235;-0.0121665;-0.07327703;27.1920000
4193.00031661987;27.3758042;27.6004881;-0.01578112;-0.04360887;27.1920000
4194.00024414063;27.3988140;27.6031107;-0.07194713;-0.01556023;27.1920000
4195.00017166138;27.2262407;27.5363535;-0.19769;-0.0514446;27.1920000
4196.00009918213;27.1878911;27.4492712;-0.01305201;-0.07024711;27.0060000
4197.00002670288;27.1888213;27.4222703;-0.01680719;-0.04206279;27.0060000
