time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm]
162.750005722046;80.0000000;79.9999446;1.736325E-06;80.0000000
163.499996066093;80.0000000;79.9999446;8.564775E-07;80.0000000
164.250001311302;80.0000000;79.9999446;4.224748E-07;80.0000000
165.000006556511;80.0000000;79.9999446;2.083942E-07;80.0000000
165.749996900558;80.0000000;79.9999446;1.027946E-07;80.0000000
166.500002145767;80.0000000;79.9999446;5.070554E-08;80.0000000
167.250007390976;80.0000000;79.9999447;-5.12835E-06;80.0000000
167.999997735023;80.0000000;79.9999447;-2.529662E-06;80.0000000
168.750002980232;80.0000000;79.9999447;-1.247807E-06;80.0000000
169.500008225441;80.0000000;79.9999447;-6.15506E-07;80.0000000
170.249998569489;80.0000000;79.9999447;-3.036107E-07;80.0000000
171.000003814697;80.0000000;79.9999447;-1.497621E-07;80.0000000
171.749994158745;80.0000000;79.9999447;-7.387319E-08;80.0000000
172.499999403954;80.0000000;80.0000638;9.473009E-05;80.0000000
173.250004649162;80.0000000;80.0000638;4.672752E-05;80.0000000
173.99999499321;80.0000000;80.0000638;2.30493E-05;80.0000000
174.750000238419;80.0000000;80.0000043;-3.041922E-05;80.0000000
175.500005483627;80.0000000;80.0000043;-1.50049E-05;80.0000000
176.249995827675;80.0000000;80.0000638;4.548742E-05;80.0000000
177.000001072884;80.0000000;80.0000638;2.831413E-05;80.0000000
177.750006318092;80.0000000;80.0000638;1.396652E-05;80.0000000
178.49999666214;80.0000000;80.0000638;6.889266E-06;80.0000000
179.250001907349;80.0000000;80.0000638;3.39827E-06;80.0000000
180.000007152557;80.0000000;80.0000638;1.676265E-06;80.0000000
180.749997496605;80.0000000;80.0000638;8.268517E-07;80.0000000
181.500002741814;80.0000000;80.0000638;5.631452E-06;80.0000000
182.250007987022;80.0000000;80.0000638;1.387797E-05;80.0000000
182.99999833107;80.0000000;80.0000043;-2.250399E-05;80.0000000
183.750003576279;80.0000000;80.0000043;-1.110055E-05;80.0000000
184.500008821487;80.0000000;80.0000043;-5.475571E-06;80.0000000
185.249999165535;80.0000000;79.9999447;-4.97923E-05;80.0000000
186.000004410744;80.0000000;79.9999447;-2.456105E-05;80.0000000
186.749994754791;80.0000000;79.9999447;-1.211524E-05;80.0000000
187.5;80.0000000;79.9999447;-5.976084E-06;80.0000000
188.250005245209;80.0000000;79.9999447;-2.281844E-05;80.0000000
188.999995589256;80.0000000;80.0000042;2.176262E-05;80.0000000
189.750000834465;80.0000000;80.0000042;1.073485E-05;80.0000000
190.500006079674;80.0000000;79.9999447;-2.772309E-05;80.0000000
191.249996423721;80.0000000;80.0000042;3.921391E-05;80.0000000
192.00000166893;80.0000000;80.0000638;6.177464E-05;80.0000000
192.750006914139;80.0000000;80.0000638;3.047159E-05;80.0000000
193.499997258186;80.0000000;80.0000043;-1.798755E-05;80.0000000
194.250002503395;80.0000000;80.0000638;4.401617E-05;80.0000000
195.000007748604;80.0000000;80.0000043;-2.007689E-05;80.0000000
195.749998092651;80.0000000;80.0000638;2.724223E-05;80.0000000
196.50000333786;80.0000000;80.0000638;1.343778E-05;80.0000000
197.250008583069;80.0000000;80.0000638;6.628454E-06;80.0000000
197.999998927116;80.0000000;80.0000638;3.269619E-06;80.0000000
198.750004172325;80.0000000;80.0000043;-3.553275E-05;80.0000000
199.499994516373;80.0000000;80.0000043;-1.752725E-05;80.0000000
200.249999761581;80.0000000;80.0000043;-8.645669E-06;80.0000000
201.00000500679;80.0000000;80.0000043;-4.264651E-06;80.0000000
201.749995350838;80.0000000;80.0000043;-2.103625E-06;80.0000000
202.500000596046;80.0000000;80.0000638;5.185124E-05;80.0000000
203.250005841255;80.0000000;80.0000638;2.557667E-05;80.0000000
203.999996185303;80.0000000;80.0000638;1.261621E-05;80.0000000
204.750001430511;80.0000000;80.0000638;6.223199E-06;80.0000000
205.50000667572;80.0000000;80.0000638;3.069719E-06;80.0000000
206.249997019768;80.0000000;80.0000638;1.514201E-06;80.0000000
207.000002264977;80.0000000;80.0000638;7.469101E-07;80.0000000
207.750007510185;80.0000000;80.0000043;-4.142032E-05;80.0000000
208.499997854233;80.0000000;80.0000043;-2.043141E-05;80.0000000
209.250003099442;80.0000000;80.0000638;3.693414E-05;80.0000000
210.00000834465;80.0000000;80.0000043;-2.357024E-05;80.0000000
210.749998688698;80.0000000;80.0000043;-1.16265E-05;80.0000000
211.500003933907;80.0000000;79.9999447;-3.880878E-05;80.0000000
212.250009179115;80.0000000;80.0000638;7.49605E-05;80.0000000
212.999999523163;80.0000000;80.0000638;3.697578E-05;80.0000000
213.750004768372;80.0000000;80.0000638;1.823905E-05;80.0000000
214.499995112419;80.0000000;80.0000043;-3.279198E-05;80.0000000
215.250000357628;80.0000000;80.0000043;-1.617531E-05;80.0000000
216.000005602837;80.0000000;80.0000043;-1.320239E-05;80.0000000
216.749995946884;80.0000000;80.0000638;2.283723E-05;80.0000000
217.500001192093;80.0000000;80.0000043;-3.162013E-05;80.0000000
218.250006437302;80.0000000;79.9999447;-6.857504E-05;80.0000000
218.999996781349;80.0000000;79.9999447;-3.382603E-05;80.0000000
219.750002026558;80.0000000;79.9999447;-1.668537E-05;80.0000000
220.500007271767;80.0000000;79.9999447;-8.230396E-06;80.0000000
221.249997615814;80.0000000;79.9999447;-4.059809E-06;80.0000000
222.000002861023;80.0000000;80.0000638;9.210112E-05;80.0000000
222.750008106232;80.0000000;80.0000638;4.543074E-05;80.0000000
223.499998450279;80.0000000;80.0000043;-1.060865E-05;80.0000000
224.250003695488;80.0000000;79.9999447;-4.709191E-05;80.0000000
225.000008940697;80.0000000;79.9999447;-2.322904E-05;80.0000000
225.749999284744;80.0000000;79.9999447;-1.145819E-05;80.0000000
226.500004529953;80.0000000;80.0000042;4.136036E-05;80.0000000
227.249994874001;80.0000000;80.0000042;2.040183E-05;80.0000000
228.000000119209;80.0000000;80.0000042;1.006362E-05;80.0000000
228.750005364418;80.0000000;80.0000042;4.964082E-06;80.0000000
229.499995708466;80.0000000;80.0000042;2.448634E-06;80.0000000
230.250000953674;80.0000000;80.0000042;1.207838E-06;80.0000000
231.000006198883;80.0000000;80.0000042;5.957905E-07;80.0000000
231.749996542931;80.0000000;80.0000042;2.938857E-07;80.0000000
232.500001788139;80.0000000;80.0000042;5.368557E-06;80.0000000
233.250007033348;80.0000000;79.9999447;-3.037013E-05;80.0000000
233.999997377396;80.0000000;79.9999447;-1.498068E-05;80.0000000
234.750002622604;80.0000000;80.0000042;3.439923E-05;80.0000000
235.500007867813;80.0000000;80.0000042;1.696812E-05;80.0000000
236.249998211861;80.0000000;80.0000042;8.369865E-06;80.0000000
237.000003457069;80.0000000;79.9999447;-4.288374E-05;80.0000000
237.750008702278;80.0000000;79.9999447;-2.115327E-05;80.0000000
238.499999046326;80.0000000;80.0000042;2.671128E-05;80.0000000
239.250004291534;80.0000000;80.0000638;4.257478E-05;80.0000000
240.000009536743;80.0000000;80.0000638;2.100087E-05;80.0000000
240.749999880791;80.0000000;80.0000638;1.03591E-05;80.0000000
241.500005125999;80.0000000;80.0000638;1.033343E-05;80.0000000
242.249995470047;80.0000000;80.0000043;-2.79211E-05;80.0000000
243.000000715256;80.0000000;80.0000043;-1.377265E-05;80.0000000
243.750005960464;80.0000000;79.9999447;-3.619254E-05;80.0000000
244.499996304512;80.0000000;80.0000042;2.915964E-05;80.0000000
245.250001549721;80.0000000;80.0000638;6.736136E-05;80.0000000
246.00000679493;80.0000000;80.0000638;3.322735E-05;80.0000000
246.749997138977;80.0000000;80.0000638;1.639006E-05;80.0000000
247.500002384186;80.0000000;80.0000638;8.084729E-06;80.0000000
248.250007629395;80.0000000;80.0000043;-4.302439E-05;80.0000000
248.999997973442;80.0000000;80.0000043;-2.122265E-05;80.0000000
249.750003218651;80.0000000;80.0000638;3.654385E-05;80.0000000
250.499993562698;80.0000000;80.0000638;2.390254E-05;80.0000000
251.249998807907;80.0000000;80.0000043;-2.999834E-05;80.0000000
252.000004053116;80.0000000;80.0000638;2.699147E-05;80.0000000
252.750009298325;80.0000000;80.0000638;1.331409E-05;80.0000000
253.500014543533;80.0000000;80.0000043;-3.057812E-05;80.0000000
254.24998998642;80.0000000;80.0000043;-1.508327E-05;80.0000000
254.999995231628;80.0000000;80.0000043;-2.14342E-05;80.0000000
255.750000476837;80.0000000;80.0000043;-2.631619E-05;80.0000000
256.500005722046;80.0000000;80.0000043;-1.298099E-05;80.0000000
257.250010967255;80.0000000;80.0000043;-1.750328E-05;80.0000000
258.000016212463;80.0000000;80.0000638;3.315491E-05;80.0000000
258.74999165535;80.0000000;80.0000638;1.635433E-05;80.0000000
259.499996900558;80.0000000;80.0000043;-4.482179E-05;80.0000000
260.250002145767;80.0000000;80.0000043;-2.210925E-05;80.0000000
261.000007390976;80.0000000;80.0000043;-1.090584E-05;80.0000000
261.750012636185;80.0000000;79.9999447;-4.723851E-05;80.0000000
262.499988079071;80.0000000;79.9999447;-2.330135E-05;80.0000000
263.24999332428;80.0000000;79.9999447;-1.149386E-05;80.0000000
263.999998569489;80.0000000;79.9999447;-5.669578E-06;80.0000000
264.750003814697;80.0000000;79.9999447;-2.796634E-06;80.0000000
265.500009059906;80.0000000;79.9999447;-1.379496E-06;80.0000000
266.250014305115;80.0000000;79.9999447;-6.804643E-07;80.0000000
266.999989748001;80.0000000;80.0000042;2.901393E-05;80.0000000
267.74999499321;80.0000000;80.0000042;1.43117E-05;80.0000000
268.500000238419;80.0000000;80.0000042;7.059537E-06;80.0000000
269.250005483627;80.0000000;79.9999447;-2.586732E-05;80.0000000
270.000010728836;80.0000000;79.9999447;-1.275958E-05;80.0000000
270.750015974045;80.0000000;79.9999447;-6.293919E-06;80.0000000
271.499991416931;80.0000000;79.9999447;-3.104603E-06;80.0000000
272.24999666214;80.0000000;79.9999447;-1.531408E-06;80.0000000
273.000001907349;80.0000000;79.9999447;-7.553978E-07;80.0000000
273.750007152557;80.0000000;79.9999447;-3.726152E-07;80.0000000
274.500012397766;80.0000000;80.0000042;3.696176E-05;80.0000000
275.249987840652;80.0000000;79.9999447;-2.878021E-05;80.0000000
275.999993085861;80.0000000;79.9999447;-1.419642E-05;80.0000000
276.74999833107;80.0000000;79.9999447;-7.002669E-06;80.0000000
277.500003576279;80.0000000;79.9999447;-3.454208E-06;80.0000000
278.250008821487;80.0000000;80.0000042;3.131442E-05;80.0000000
279.000014066696;80.0000000;80.0000638;4.484537E-05;80.0000000
279.749989509583;80.0000000;80.0000638;2.212088E-05;80.0000000
280.499994754791;80.0000000;80.0000638;1.091157E-05;80.0000000
281.25;80.0000000;80.0000043;-2.396722E-05;80.0000000
282.000005245209;80.0000000;80.0000043;-1.769886E-05;80.0000000
282.750010490417;80.0000000;80.0000638;2.841524E-05;80.0000000
283.500015735626;80.0000000;80.0000638;1.401639E-05;80.0000000
284.249991178513;80.0000000;80.0000638;6.913865E-06;80.0000000
284.999996423721;80.0000000;80.0000638;3.410404E-06;80.0000000
285.75000166893;80.0000000;80.0000638;1.682251E-06;80.0000000
286.500006914139;80.0000000;80.0000043;-2.851977E-05;80.0000000
287.250012159348;80.0000000;80.0000043;-1.406796E-05;80.0000000
287.999987602234;80.0000000;80.0000043;-6.939304E-06;80.0000000
288.749992847443;80.0000000;80.0000638;2.592663E-05;80.0000000
289.499998092651;80.0000000;80.0000638;1.278883E-05;80.0000000
290.25000333786;80.0000000;80.0000638;6.308349E-06;80.0000000
291.000008583069;80.0000000;80.0000638;3.111721E-06;80.0000000
291.750013828278;80.0000000;80.0000638;1.534919E-06;80.0000000
292.499989271164;80.0000000;80.0000638;7.571298E-07;80.0000000
293.249994516373;80.0000000;80.0000043;-5.251542E-05;80.0000000
293.999999761581;80.0000000;80.0000638;1.124127E-05;80.0000000
294.75000500679;80.0000000;80.0000638;5.544982E-06;80.0000000
295.500010251999;80.0000000;80.0000638;7.958769E-06;80.0000000
296.250015497208;80.0000000;80.0000638;3.925824E-06;80.0000000
296.999990940094;80.0000000;80.0000638;5.605189E-06;80.0000000
297.749996185303;80.0000000;80.0000638;2.764873E-06;80.0000000
298.500001430511;80.0000000;80.0000638;1.363829E-06;80.0000000
299.25000667572;80.0000000;80.0000638;6.727363E-07;80.0000000
300.000011920929;80.0000000;80.0000043;-5.255705E-05;80.0000000
300.750017166138;80.0000000;80.0000043;-2.592482E-05;80.0000000
301.499992609024;80.0000000;79.9999447;-4.218684E-05;80.0000000
302.249997854233;80.0000000;80.0000042;2.097924E-05;80.0000000
303.000003099442;80.0000000;80.0000042;1.034843E-05;80.0000000
303.75000834465;80.0000000;80.0000638;5.808235E-05;80.0000000
304.500013589859;80.0000000;80.0000638;2.865029E-05;80.0000000
305.249989032745;80.0000000;80.0000043;-2.765642E-05;80.0000000
305.999994277954;80.0000000;80.0000043;-1.364209E-05;80.0000000
306.749999523163;80.0000000;80.0000043;-6.729235E-06;80.0000000
307.500004768372;80.0000000;80.0000043;-3.319331E-06;80.0000000
308.25001001358;80.0000000;79.9999447;-4.872869E-05;80.0000000
309.000015258789;80.0000000;80.0000042;2.885248E-05;80.0000000
309.749990701675;80.0000000;79.9999447;-3.278028E-05;80.0000000
310.499995946884;80.0000000;79.9999447;-1.616954E-05;80.0000000
311.250001192093;80.0000000;79.9999447;-7.97595E-06;80.0000000
312.000006437302;80.0000000;79.9999447;-3.934299E-06;80.0000000
312.75001168251;80.0000000;80.0000638;6.048267E-05;80.0000000
313.500016927719;80.0000000;80.0000043;4.847207E-07;80.0000000
314.249992370605;80.0000000;80.0000043;2.390983E-07;80.0000000
314.999997615814;80.0000000;80.0000043;1.1794E-07;80.0000000
315.750002861023;80.0000000;80.0000043;-5.165416E-06;80.0000000
316.500008106232;80.0000000;80.0000043;-1.034393E-05;80.0000000
317.25001335144;80.0000000;80.0000043;-5.102351E-06;80.0000000
317.999988794327;80.0000000;80.0000042;1.102534E-06;80.0000000
318.749994039536;80.0000000;80.0000042;5.43847E-07;80.0000000
319.499999284744;80.0000000;80.0000638;5.324604E-05;80.0000000
320.250004529953;80.0000000;80.0000638;3.406066E-05;80.0000000
321.000009775162;80.0000000;80.0000638;1.680111E-05;80.0000000
321.75001502037;80.0000000;80.0000043;-4.46014E-05;80.0000000
322.499990463257;80.0000000;80.0000638;1.689428E-05;80.0000000
323.249995708466;80.0000000;80.0000043;-2.565933E-05;80.0000000
324.000000953674;80.0000000;80.0000043;-1.265698E-05;80.0000000
324.750006198883;80.0000000;80.0000043;-1.146691E-05;80.0000000
325.500011444092;80.0000000;80.0000043;-5.656283E-06;80.0000000
326.250016689301;80.0000000;80.0000043;-2.790075E-06;80.0000000
326.999992132187;80.0000000;79.9999447;-3.077516E-05;80.0000000
327.749997377396;80.0000000;79.9999447;-1.518047E-05;80.0000000
328.500002622604;80.0000000;79.9998850;-3.23062E-05;80.0000000
329.250007867813;80.0000000;79.9998850;-1.593569E-05;80.0000000
330.000013113022;80.0000000;79.9998850;-7.860599E-06;80.0000000
330.749988555908;80.0000000;79.9999446;2.552151E-05;80.0000000
331.499993801117;80.0000000;80.0000638;8.907925E-05;80.0000000
332.249999046326;80.0000000;80.0000638;4.394013E-05;80.0000000
333.000004291534;80.0000000;80.0000638;2.167436E-05;80.0000000
333.750009536743;80.0000000;80.0000043;-3.109744E-05;80.0000000
334.500014781952;80.0000000;80.0000043;-1.533944E-05;80.0000000
335.249990224838;80.0000000;79.9999447;-4.064026E-05;80.0000000
335.999995470047;80.0000000;80.0000638;7.47199E-05;80.0000000
336.750000715256;80.0000000;80.0000638;3.685711E-05;80.0000000
337.500005960464;80.0000000;80.0000638;1.818051E-05;80.0000000
338.250011205673;80.0000000;80.0000638;8.967904E-06;80.0000000
339.000016450882;80.0000000;80.0000638;4.423599E-06;80.0000000
339.749991893768;80.0000000;80.0000638;2.18203E-06;80.0000000
340.499997138977;80.0000000;80.0000638;1.07633E-06;80.0000000
341.250002384186;80.0000000;80.0000638;5.309216E-07;80.0000000
342.000007629395;80.0000000;80.0000638;2.618878E-07;80.0000000
342.750012874603;80.0000000;80.0000638;1.291814E-07;80.0000000
343.49998831749;80.0000000;80.0000638;6.372135E-08;80.0000000
344.249993562698;80.0000000;80.0000638;3.143185E-08;80.0000000
344.999998807907;80.0000000;80.0000638;1.550439E-08;80.0000000
345.750004053116;80.0000000;80.0000638;7.647854E-09;80.0000000
346.500009298325;80.0000000;80.0000043;-3.30145E-05;80.0000000
347.250014543533;80.0000000;80.0000638;3.660382E-05;80.0000000
347.99998998642;80.0000000;80.0000043;-2.373318E-05;80.0000000
348.749995231628;80.0000000;80.0000638;2.13114E-05;80.0000000
349.500000476837;80.0000000;80.0000638;1.051228E-05;80.0000000
350.250005722046;80.0000000;80.0000638;5.185393E-06;80.0000000
351.000010967255;80.0000000;80.0000638;1.365793E-05;80.0000000
351.750016212463;80.0000000;80.0000638;1.660384E-05;80.0000000
352.49999165535;80.0000000;80.0000043;-4.469871E-05;80.0000000
353.249996900558;80.0000000;80.0000043;-2.204854E-05;80.0000000
354.000002145767;80.0000000;80.0000043;-1.087589E-05;80.0000000
354.750007390976;80.0000000;80.0000638;4.16476E-05;80.0000000
355.500012636185;80.0000000;80.0000638;2.054352E-05;80.0000000
356.250017881393;80.0000000;80.0000638;1.013351E-05;80.0000000
356.99999332428;80.0000000;80.0000638;4.998556E-06;80.0000000
357.749998569489;80.0000000;80.0000638;2.465639E-06;80.0000000
358.500003814697;80.0000000;80.0000638;1.216226E-06;80.0000000
359.250009059906;80.0000000;80.0000638;5.999279E-07;80.0000000
360.000014305115;80.0000000;80.0000638;2.959266E-07;80.0000000
360.749989748001;80.0000000;80.0000638;1.459717E-07;80.0000000
361.49999499321;80.0000000;80.0000638;4.7152E-06;80.0000000
362.250000238419;80.0000000;80.0000638;1.631994E-05;80.0000000
363.000005483627;80.0000000;80.0000638;1.269333E-05;80.0000000
363.750010728836;80.0000000;80.0000638;6.261243E-06;80.0000000
364.500015974045;80.0000000;80.0000043;-4.515721E-05;80.0000000
365.249991416931;80.0000000;80.0000043;-2.227471E-05;80.0000000
365.99999666214;80.0000000;80.0000638;1.836213E-05;80.0000000
366.750001907349;80.0000000;80.0000638;9.057491E-06;80.0000000
367.500007152557;80.0000000;80.0000043;-2.488179E-05;80.0000000
368.250012397766;80.0000000;80.0000043;-1.691663E-05;80.0000000
369.000017642975;80.0000000;80.0000043;-8.344471E-06;80.0000000
369.749993085861;80.0000000;80.0000043;-4.116079E-06;80.0000000
370.49999833107;80.0000000;80.0000043;-2.030339E-06;80.0000000
371.250003576279;80.0000000;80.0000043;-1.001506E-06;80.0000000
372.000008821487;80.0000000;80.0000043;-4.940128E-07;80.0000000
372.750014066696;80.0000000;80.0000043;-2.436818E-07;80.0000000
373.499989509583;80.0000000;80.0000638;4.166855E-05;80.0000000
374.249994754791;80.0000000;80.0000638;2.055386E-05;80.0000000
375;80.0000000;80.0000043;-3.165015E-05;80.0000000
375.750005245209;80.0000000;80.0000638;3.140028E-05;80.0000000
376.500010490417;80.0000000;80.0000638;1.548882E-05;80.0000000
377.250015735626;80.0000000;80.0000638;7.640173E-06;80.0000000
377.999991178513;80.0000000;80.0000043;-4.912022E-05;80.0000000
378.749996423721;80.0000000;80.0000043;-2.422954E-05;80.0000000
379.50000166893;80.0000000;80.0000043;-1.195171E-05;80.0000000
380.250006914139;80.0000000;80.0000043;-5.895423E-06;80.0000000
381.000012159348;80.0000000;79.9999447;-4.99994E-05;80.0000000
381.750017404556;80.0000000;80.0000042;2.234914E-05;80.0000000
382.499992847443;80.0000000;80.0000043;-2.914416E-06;80.0000000
383.249998092651;80.0000000;80.0000043;-1.078848E-05;80.0000000
384.00000333786;80.0000000;80.0000043;-5.321634E-06;80.0000000
384.750008583069;80.0000000;80.0000638;3.452056E-05;80.0000000
385.500013828278;80.0000000;80.0000638;1.702796E-05;80.0000000
386.249989271164;80.0000000;80.0000638;1.716987E-05;80.0000000
386.999994516373;80.0000000;80.0000043;-2.088019E-05;80.0000000
387.749999761581;80.0000000;80.0000638;3.671277E-05;80.0000000
388.50000500679;80.0000000;80.0000638;1.810931E-05;80.0000000
389.250010251999;80.0000000;80.0000638;8.932784E-06;80.0000000
390.000015497208;80.0000000;80.0000638;4.406276E-06;80.0000000
390.749990940094;80.0000000;80.0000638;2.173485E-06;80.0000000
391.499996185303;80.0000000;80.0000638;1.072115E-06;80.0000000
392.250001430511;80.0000000;80.0000638;5.288423E-07;80.0000000
393.00000667572;80.0000000;80.0000043;-4.675148E-05;80.0000000
393.750011920929;80.0000000;79.9999447;-7.015247E-05;80.0000000
394.500017166138;80.0000000;79.9999447;-3.460412E-05;80.0000000
395.249992609024;80.0000000;79.9999447;-1.706918E-05;80.0000000
395.999997854233;80.0000000;79.9999447;-8.419719E-06;80.0000000
396.750003099442;80.0000000;80.0000042;3.763556E-05;80.0000000
397.50000834465;80.0000000;80.0000638;5.163826E-05;80.0000000
398.250013589859;80.0000000;80.0000638;2.547161E-05;80.0000000
398.999989032745;80.0000000;80.0000638;1.256439E-05;80.0000000
399.749994277954;80.0000000;80.0000638;6.197638E-06;80.0000000
400.499999523163;80.0000000;80.0000638;1.085309E-05;80.0000000
401.250004768372;80.0000000;80.0000043;-2.399607E-05;80.0000000
402.00001001358;80.0000000;80.0000043;-1.183655E-05;80.0000000
402.750015258789;80.0000000;80.0000043;-5.838615E-06;80.0000000
403.499990701675;80.0000000;80.0000638;2.646956E-05;80.0000000
404.249995946884;80.0000000;80.0000638;1.305665E-05;80.0000000
405.000001192093;80.0000000;80.0000638;6.440455E-06;80.0000000
405.750006437302;80.0000000;80.0000638;1.427702E-05;80.0000000
406.50001168251;80.0000000;80.0000043;-2.230715E-05;80.0000000
407.250016927719;80.0000000;80.0000043;-1.100345E-05;80.0000000
407.999992370605;80.0000000;80.0000638;4.158467E-05;80.0000000
408.749997615814;80.0000000;80.0000638;2.051248E-05;80.0000000
409.500002861023;80.0000000;80.0000638;1.599473E-05;80.0000000
410.250008106232;80.0000000;80.0000638;7.889725E-06;80.0000000
411.00001335144;80.0000000;80.0000638;3.891766E-06;80.0000000
411.749988794327;80.0000000;80.0000043;-2.742989E-05;80.0000000
412.499994039536;80.0000000;80.0000638;1.581923E-05;80.0000000
413.249999284744;80.0000000;80.0000638;3.134247E-05;80.0000000
414.000004529953;80.0000000;80.0000638;1.546031E-05;80.0000000
414.750009775162;80.0000000;80.0000043;-2.172347E-05;80.0000000
415.50001502037;80.0000000;80.0000043;-1.071554E-05;80.0000000
416.249990463257;80.0000000;80.0000043;-5.285656E-06;80.0000000
416.999995708466;80.0000000;79.9999447;-3.568102E-05;80.0000000
417.750000953674;80.0000000;79.9999447;-1.760039E-05;80.0000000
418.500006198883;80.0000000;79.9999447;-8.681746E-06;80.0000000
419.250011444092;80.0000000;79.9999447;-4.282447E-06;80.0000000
420.000016689301;80.0000000;79.9999447;-2.112403E-06;80.0000000
420.749992132187;80.0000000;79.9999447;-1.041986E-06;80.0000000
421.499997377396;80.0000000;79.9999447;-5.139804E-07;80.0000000
422.250002622604;80.0000000;79.9999447;-2.535312E-07;80.0000000
423.000007867813;80.0000000;79.9999447;-1.250594E-07;80.0000000
423.750013113022;80.0000000;80.0000042;5.282721E-05;80.0000000
424.500018358231;80.0000000;80.0000042;2.605809E-05;80.0000000
425.249993801117;80.0000000;80.0000042;1.285368E-05;80.0000000
425.999999046326;80.0000000;80.0000638;4.405729E-05;80.0000000
426.750004291534;80.0000000;80.0000638;2.173215E-05;80.0000000
427.500009536743;80.0000000;80.0000043;-3.106894E-05;80.0000000
428.250014781952;80.0000000;80.0000043;-1.899408E-05;80.0000000
428.999990224838;80.0000000;80.0000043;-9.369213E-06;80.0000000
429.749995470047;80.0000000;80.0000043;-4.621554E-06;80.0000000
430.500000715256;80.0000000;80.0000043;-2.279675E-06;80.0000000
431.250005960464;80.0000000;80.0000043;-1.124495E-06;80.0000000
432.000011205673;80.0000000;80.0000043;-5.5468E-07;80.0000000
432.750016450882;80.0000000;80.0000043;-2.736071E-07;80.0000000
433.499991893768;80.0000000;80.0000043;-1.349622E-07;80.0000000
434.249997138977;80.0000000;80.0000638;5.282232E-05;80.0000000
435.000002384186;80.0000000;80.0000638;4.004975E-05;80.0000000
435.750007629395;80.0000000;80.0000638;1.975535E-05;80.0000000
436.500012874603;80.0000000;80.0000043;-1.960485E-05;80.0000000
437.250018119812;80.0000000;80.0000043;-9.670488E-06;80.0000000
437.999993562698;80.0000000;80.0000043;-4.770164E-06;80.0000000
438.749998807907;80.0000000;80.0000638;4.066913E-05;80.0000000
439.500004053116;80.0000000;80.0000638;2.992765E-05;80.0000000
440.250009298325;80.0000000;80.0000043;-3.224993E-05;80.0000000
441.000014543533;80.0000000;80.0000043;-1.590793E-05;80.0000000
441.74998998642;80.0000000;80.0000043;-7.846907E-06;80.0000000
442.499995231628;80.0000000;80.0000638;4.901825E-05;80.0000000
443.250000476837;80.0000000;80.0000043;-1.296632E-05;80.0000000
444.000005722046;80.0000000;80.0000043;-6.3959E-06;80.0000000
444.750010967255;80.0000000;80.0000043;-3.154907E-06;80.0000000
445.500016212463;80.0000000;80.0000638;4.023253E-05;80.0000000
446.24999165535;80.0000000;80.0000043;-9.50407E-06;80.0000000
446.999996900558;80.0000000;80.0000043;-4.688075E-06;80.0000000
447.750002145767;80.0000000;80.0000043;-2.312488E-06;80.0000000
448.500007390976;80.0000000;80.0000043;-1.140681E-06;80.0000000
449.250012636185;80.0000000;80.0000043;-5.62664E-07;80.0000000
450.000017881393;80.0000000;80.0000043;-2.775454E-07;80.0000000
450.74999332428;80.0000000;80.0000043;-1.369049E-07;80.0000000
451.499998569489;80.0000000;79.9999447;-3.727552E-05;80.0000000
452.250003814697;80.0000000;79.9999447;-1.83869E-05;80.0000000
453.000009059906;80.0000000;79.9999447;-9.06971E-06;80.0000000
453.750014305115;80.0000000;80.0000042;4.841507E-05;80.0000000
454.499989748001;80.0000000;80.0000042;2.388171E-05;80.0000000
455.24999499321;80.0000000;80.0000042;1.178014E-05;80.0000000
456.000000238419;80.0000000;79.9999447;-4.120155E-05;80.0000000
456.750005483627;80.0000000;79.9999447;-2.03235E-05;80.0000000
457.500010728836;80.0000000;79.9999447;-1.002498E-05;80.0000000
458.250015974045;80.0000000;79.9999447;-4.945023E-06;80.0000000
458.999991416931;80.0000000;80.0000042;5.044966E-05;80.0000000
459.74999666214;80.0000000;79.9999447;-2.800357E-05;80.0000000
460.500001907349;80.0000000;79.9999447;-1.381333E-05;80.0000000
461.250007152557;80.0000000;79.9999447;-6.813702E-06;80.0000000
462.000012397766;80.0000000;80.0000042;3.063178E-05;80.0000000
462.750017642975;80.0000000;80.0000042;1.510974E-05;80.0000000
463.499993085861;80.0000000;80.0000042;7.453185E-06;80.0000000
464.24999833107;80.0000000;80.0000042;3.676434E-06;80.0000000
465.000003576279;80.0000000;79.9999447;-3.533209E-05;80.0000000
465.750008821487;80.0000000;79.9999447;-1.742826E-05;80.0000000
466.500014066696;80.0000000;79.9999447;-8.596843E-06;80.0000000
467.249989509583;80.0000000;79.9999447;-4.240566E-06;80.0000000
467.999994754791;80.0000000;80.0000042;4.492061E-05;80.0000000
468.75;80.0000000;80.0000042;2.2158E-05;80.0000000
469.500005245209;80.0000000;80.0000042;1.092988E-05;80.0000000
470.250010490417;80.0000000;79.9999447;-4.162097E-05;80.0000000
471.000015735626;80.0000000;80.0000042;1.248789E-05;80.0000000
471.749991178513;80.0000000;80.0000042;6.159905E-06;80.0000000
472.499996423721;80.0000000;80.0000043;-2.114862E-06;80.0000000
473.25000166893;80.0000000;80.0000638;3.197508E-05;80.0000000
474.000006914139;80.0000000;80.0000043;-3.124E-05;80.0000000
